customer_id,customer_name,email,active,total_rentals,total_spent,days_since_last_rental,churn_status
90,"RUBY WASHINGTON",RUBY.WASHINGTON@sakilacustomer.org,1,28,110.72,175,"Likely Churned"
93,"PHYLLIS FOSTER",PHYLLIS.FOSTER@sakilacustomer.org,1,23,91.77,175,"Likely Churned"
96,"DIANA ALEXANDER",DIANA.ALEXANDER@sakilacustomer.org,1,27,105.73,175,"Likely Churned"
98,"LILLIAN GRIFFIN",LILLIAN.GRIFFIN@sakilacustomer.org,1,25,106.75,175,"Likely Churned"
102,"CRYSTAL FORD",CRYSTAL.FORD@sakilacustomer.org,1,33,137.67,175,"Likely Churned"
103,"GLADYS HAMILTON",GLADYS.HAMILTON@sakilacustomer.org,1,31,146.69,175,"Likely Churned"
105,"DAWN SULLIVAN",DAWN.SULLIVAN@sakilacustomer.org,1,26,120.74,175,"Likely Churned"
109,"EDNA WEST",EDNA.WEST@sakilacustomer.org,1,26,107.74,175,"Likely Churned"
112,"ROSA REYNOLDS",ROSA.REYNOLDS@sakilacustomer.org,1,30,133.70,175,"Likely Churned"
113,"CINDY FISHER",CINDY.FISHER@sakilacustomer.org,1,29,113.71,175,"Likely Churned"
117,"EDITH MCDONALD",EDITH.MCDONALD@sakilacustomer.org,1,19,71.81,175,"Likely Churned"
118,"KIM CRUZ",KIM.CRUZ@sakilacustomer.org,1,21,82.79,175,"Likely Churned"
119,"SHERRY MARSHALL",SHERRY.MARSHALL@sakilacustomer.org,1,34,153.66,175,"Likely Churned"
121,"JOSEPHINE GOMEZ",JOSEPHINE.GOMEZ@sakilacustomer.org,1,26,109.74,175,"Likely Churned"
123,"SHANNON FREEMAN",SHANNON.FREEMAN@sakilacustomer.org,1,24,100.76,175,"Likely Churned"
124,"SHEILA WELLS",SHEILA.WELLS@sakilacustomer.org,0,18,73.82,175,"Inactive (Churned)"
126,"ELLEN SIMPSON",ELLEN.SIMPSON@sakilacustomer.org,1,28,117.72,175,"Likely Churned"
127,"ELAINE STEVENS",ELAINE.STEVENS@sakilacustomer.org,1,24,107.76,175,"Likely Churned"
128,"MARJORIE TUCKER",MARJORIE.TUCKER@sakilacustomer.org,1,32,127.68,175,"Likely Churned"
130,"CHARLOTTE HUNTER",CHARLOTTE.HUNTER@sakilacustomer.org,1,24,93.76,175,"Likely Churned"
131,"MONICA HICKS",MONICA.HICKS@sakilacustomer.org,1,30,128.70,175,"Likely Churned"
132,"ESTHER CRAWFORD",ESTHER.CRAWFORD@sakilacustomer.org,1,28,95.72,175,"Likely Churned"
133,"PAULINE HENRY",PAULINE.HENRY@sakilacustomer.org,1,27,98.73,175,"Likely Churned"
134,"EMMA BOYD",EMMA.BOYD@sakilacustomer.org,1,23,94.77,175,"Likely Churned"
136,"ANITA MORALES",ANITA.MORALES@sakilacustomer.org,1,15,62.85,175,"Likely Churned"
137,"RHONDA KENNEDY",RHONDA.KENNEDY@sakilacustomer.org,1,39,194.61,175,"Likely Churned"
138,"HAZEL WARREN",HAZEL.WARREN@sakilacustomer.org,1,34,110.66,175,"Likely Churned"
139,"AMBER DIXON",AMBER.DIXON@sakilacustomer.org,1,27,113.73,175,"Likely Churned"
140,"EVA RAMOS",EVA.RAMOS@sakilacustomer.org,1,18,83.82,175,"Likely Churned"
141,"DEBBIE REYES",DEBBIE.REYES@sakilacustomer.org,1,32,130.68,175,"Likely Churned"
143,"LESLIE GORDON",LESLIE.GORDON@sakilacustomer.org,1,22,89.78,175,"Likely Churned"
144,"CLARA SHAW",CLARA.SHAW@sakilacustomer.org,1,42,195.58,175,"Likely Churned"
146,"JAMIE RICE",JAMIE.RICE@sakilacustomer.org,1,29,139.71,175,"Likely Churned"
147,"JOANNE ROBERTSON",JOANNE.ROBERTSON@sakilacustomer.org,1,34,127.66,175,"Likely Churned"
148,"ELEANOR HUNT",ELEANOR.HUNT@sakilacustomer.org,1,46,216.54,175,"Likely Churned"
149,"VALERIE BLACK",VALERIE.BLACK@sakilacustomer.org,1,26,121.74,175,"Likely Churned"
151,"MEGAN PALMER",MEGAN.PALMER@sakilacustomer.org,1,27,92.73,175,"Likely Churned"
153,"SUZANNE NICHOLS",SUZANNE.NICHOLS@sakilacustomer.org,1,24,94.76,175,"Likely Churned"
154,"MICHELE GRANT",MICHELE.GRANT@sakilacustomer.org,1,30,130.70,175,"Likely Churned"
158,"VERONICA STONE",VERONICA.STONE@sakilacustomer.org,1,32,126.68,175,"Likely Churned"
160,"ERIN DUNN",ERIN.DUNN@sakilacustomer.org,1,27,106.73,175,"Likely Churned"
165,"LORRAINE STEPHENS",LORRAINE.STEPHENS@sakilacustomer.org,1,21,86.79,175,"Likely Churned"
166,"LYNN PAYNE",LYNN.PAYNE@sakilacustomer.org,1,28,123.72,175,"Likely Churned"
167,"SALLY PIERCE",SALLY.PIERCE@sakilacustomer.org,1,32,119.68,175,"Likely Churned"
169,"ERICA MATTHEWS",ERICA.MATTHEWS@sakilacustomer.org,0,22,95.78,175,"Inactive (Churned)"
170,"BEATRICE ARNOLD",BEATRICE.ARNOLD@sakilacustomer.org,1,26,119.74,175,"Likely Churned"
171,"DOLORES WAGNER",DOLORES.WAGNER@sakilacustomer.org,1,26,114.74,175,"Likely Churned"
172,"BERNICE WILLIS",BERNICE.WILLIS@sakilacustomer.org,1,33,145.67,175,"Likely Churned"
173,"AUDREY RAY",AUDREY.RAY@sakilacustomer.org,1,29,119.71,175,"Likely Churned"
174,"YVONNE WATKINS",YVONNE.WATKINS@sakilacustomer.org,1,21,92.79,175,"Likely Churned"
176,"JUNE CARROLL",JUNE.CARROLL@sakilacustomer.org,1,37,173.63,175,"Likely Churned"
179,"DANA HART",DANA.HART@sakilacustomer.org,1,29,133.71,175,"Likely Churned"
184,"VIVIAN RUIZ",VIVIAN.RUIZ@sakilacustomer.org,1,23,90.77,175,"Likely Churned"
187,"BRITTANY RILEY",BRITTANY.RILEY@sakilacustomer.org,1,28,159.72,175,"Likely Churned"
189,"LORETTA CARPENTER",LORETTA.CARPENTER@sakilacustomer.org,1,22,93.78,175,"Likely Churned"
194,"KRISTEN CHAVEZ",KRISTEN.CHAVEZ@sakilacustomer.org,1,18,87.82,175,"Likely Churned"
195,"VANESSA SIMS",VANESSA.SIMS@sakilacustomer.org,1,19,86.81,175,"Likely Churned"
196,"ALMA AUSTIN",ALMA.AUSTIN@sakilacustomer.org,1,35,151.65,175,"Likely Churned"
197,"SUE PETERS",SUE.PETERS@sakilacustomer.org,1,40,154.60,175,"Likely Churned"
198,"ELSIE KELLEY",ELSIE.KELLEY@sakilacustomer.org,1,37,141.63,175,"Likely Churned"
201,"VICKI FIELDS",VICKI.FIELDS@sakilacustomer.org,1,25,108.75,175,"Likely Churned"
202,"CARLA GUTIERREZ",CARLA.GUTIERREZ@sakilacustomer.org,1,26,103.74,175,"Likely Churned"
203,"TARA RYAN",TARA.RYAN@sakilacustomer.org,1,20,88.80,175,"Likely Churned"
206,"TERRI VASQUEZ",TERRI.VASQUEZ@sakilacustomer.org,1,27,126.73,175,"Likely Churned"
207,"GERTRUDE CASTILLO",GERTRUDE.CASTILLO@sakilacustomer.org,1,34,137.66,175,"Likely Churned"
209,"TONYA CHAPMAN",TONYA.CHAPMAN@sakilacustomer.org,1,32,161.68,175,"Likely Churned"
210,"ELLA OLIVER",ELLA.OLIVER@sakilacustomer.org,1,31,137.69,175,"Likely Churned"
212,"WILMA RICHARDS",WILMA.RICHARDS@sakilacustomer.org,1,20,91.80,175,"Likely Churned"
218,"VERA MCCOY",VERA.MCCOY@sakilacustomer.org,1,18,67.82,175,"Likely Churned"
220,"CHARLENE ALVAREZ",CHARLENE.ALVAREZ@sakilacustomer.org,1,27,114.73,175,"Likely Churned"
223,"MELINDA FERNANDEZ",MELINDA.FERNANDEZ@sakilacustomer.org,1,17,80.83,175,"Likely Churned"
224,"PEARL GARZA",PEARL.GARZA@sakilacustomer.org,1,22,76.78,175,"Likely Churned"
226,"MAUREEN LITTLE",MAUREEN.LITTLE@sakilacustomer.org,1,21,87.79,175,"Likely Churned"
232,"CONSTANCE REID",CONSTANCE.REID@sakilacustomer.org,1,25,95.75,175,"Likely Churned"
233,"LILLIE KIM",LILLIE.KIM@sakilacustomer.org,1,23,89.77,175,"Likely Churned"
237,"TANYA GILBERT",TANYA.GILBERT@sakilacustomer.org,1,33,144.67,175,"Likely Churned"
238,"NELLIE GARRETT",NELLIE.GARRETT@sakilacustomer.org,1,21,94.79,175,"Likely Churned"
240,"MARLENE WELCH",MARLENE.WELCH@sakilacustomer.org,1,26,117.74,175,"Likely Churned"
241,"HEIDI LARSON",HEIDI.LARSON@sakilacustomer.org,0,34,122.66,175,"Inactive (Churned)"
246,"MARIAN MENDOZA",MARIAN.MENDOZA@sakilacustomer.org,1,23,107.77,175,"Likely Churned"
247,"STELLA MORENO",STELLA.MORENO@sakilacustomer.org,1,22,104.78,175,"Likely Churned"
254,"MAXINE SILVA",MAXINE.SILVA@sakilacustomer.org,1,32,116.68,175,"Likely Churned"
256,"MABEL HOLLAND",MABEL.HOLLAND@sakilacustomer.org,1,30,112.70,175,"Likely Churned"
257,"MARSHA DOUGLAS",MARSHA.DOUGLAS@sakilacustomer.org,1,37,151.63,175,"Likely Churned"
259,"LENA JENSEN",LENA.JENSEN@sakilacustomer.org,1,32,168.68,175,"Likely Churned"
262,"PATSY DAVIDSON",PATSY.DAVIDSON@sakilacustomer.org,1,28,119.72,175,"Likely Churned"
270,"LEAH CURTIS",LEAH.CURTIS@sakilacustomer.org,1,25,104.75,175,"Likely Churned"
273,"PRISCILLA LOWE",PRISCILLA.LOWE@sakilacustomer.org,1,35,157.65,175,"Likely Churned"
275,"CAROLE BARNETT",CAROLE.BARNETT@sakilacustomer.org,1,30,108.70,175,"Likely Churned"
276,"BRANDY GRAVES",BRANDY.GRAVES@sakilacustomer.org,1,28,122.72,175,"Likely Churned"
278,"BILLIE HORTON",BILLIE.HORTON@sakilacustomer.org,1,26,88.74,175,"Likely Churned"
280,"TRACEY BARRETT",TRACEY.BARRETT@sakilacustomer.org,1,27,118.73,175,"Likely Churned"
283,"FELICIA SUTTON",FELICIA.SUTTON@sakilacustomer.org,1,28,86.72,175,"Likely Churned"
285,"MIRIAM MCKINNEY",MIRIAM.MCKINNEY@sakilacustomer.org,1,26,135.74,175,"Likely Churned"
286,"VELMA LUCAS",VELMA.LUCAS@sakilacustomer.org,1,27,117.73,175,"Likely Churned"
291,"TONI HOLT",TONI.HOLT@sakilacustomer.org,1,23,95.77,175,"Likely Churned"
293,"MAE FLETCHER",MAE.FLETCHER@sakilacustomer.org,1,31,158.69,175,"Likely Churned"
294,"SHELLY WATTS",SHELLY.WATTS@sakilacustomer.org,1,26,113.74,175,"Likely Churned"
297,"SHERRI RHODES",SHERRI.RHODES@sakilacustomer.org,1,33,128.67,175,"Likely Churned"
298,"ERIKA PENA",ERIKA.PENA@sakilacustomer.org,1,26,101.74,175,"Likely Churned"
302,"MICHAEL SILVERMAN",MICHAEL.SILVERMAN@sakilacustomer.org,1,29,127.71,175,"Likely Churned"
303,"WILLIAM SATTERFIELD",WILLIAM.SATTERFIELD@sakilacustomer.org,1,26,100.74,175,"Likely Churned"
305,"RICHARD MCCRARY",RICHARD.MCCRARY@sakilacustomer.org,1,25,109.75,175,"Likely Churned"
306,"CHARLES KOWALSKI",CHARLES.KOWALSKI@sakilacustomer.org,1,32,138.68,175,"Likely Churned"
307,"JOSEPH JOY",JOSEPH.JOY@sakilacustomer.org,1,30,134.70,175,"Likely Churned"
308,"THOMAS GRIGSBY",THOMAS.GRIGSBY@sakilacustomer.org,1,25,105.75,175,"Likely Churned"
311,"PAUL TROUT",PAUL.TROUT@sakilacustomer.org,1,23,120.77,175,"Likely Churned"
312,"MARK RINEHART",MARK.RINEHART@sakilacustomer.org,1,26,104.74,175,"Likely Churned"
313,"DONALD MAHON",DONALD.MAHON@sakilacustomer.org,1,23,89.77,175,"Likely Churned"
314,"GEORGE LINTON",GEORGE.LINTON@sakilacustomer.org,1,33,131.67,175,"Likely Churned"
316,"STEVEN CURLEY",STEVEN.CURLEY@sakilacustomer.org,1,29,132.71,175,"Likely Churned"
321,"KEVIN SCHULER",KEVIN.SCHULER@sakilacustomer.org,1,22,116.78,175,"Likely Churned"
322,"JASON MORRISSEY",JASON.MORRISSEY@sakilacustomer.org,1,28,128.72,175,"Likely Churned"
323,"MATTHEW MAHAN",MATTHEW.MAHAN@sakilacustomer.org,1,31,114.69,175,"Likely Churned"
328,"JEFFREY SPEAR",JEFFREY.SPEAR@sakilacustomer.org,1,23,90.77,175,"Likely Churned"
331,"ERIC ROBERT",ERIC.ROBERT@sakilacustomer.org,1,27,122.73,175,"Likely Churned"
341,"PETER MENARD",PETER.MENARD@sakilacustomer.org,1,23,106.77,175,"Likely Churned"
342,"HAROLD MARTINO",HAROLD.MARTINO@sakilacustomer.org,1,32,130.68,175,"Likely Churned"
343,"DOUGLAS GRAF",DOUGLAS.GRAF@sakilacustomer.org,1,25,114.75,175,"Likely Churned"
345,"CARL ARTIS",CARL.ARTIS@sakilacustomer.org,1,23,106.77,175,"Likely Churned"
346,"ARTHUR SIMPKINS",ARTHUR.SIMPKINS@sakilacustomer.org,1,32,155.68,175,"Likely Churned"
347,"RYAN SALISBURY",RYAN.SALISBURY@sakilacustomer.org,1,30,142.70,175,"Likely Churned"
348,"ROGER QUINTANILLA",ROGER.QUINTANILLA@sakilacustomer.org,1,36,146.64,175,"Likely Churned"
350,"JUAN FRALEY",JUAN.FRALEY@sakilacustomer.org,1,23,73.77,175,"Likely Churned"
351,"JACK FOUST",JACK.FOUST@sakilacustomer.org,1,24,89.76,175,"Likely Churned"
353,"JONATHAN SCARBOROUGH",JONATHAN.SCARBOROUGH@sakilacustomer.org,1,18,72.82,175,"Likely Churned"
356,"GERALD FULTZ",GERALD.FULTZ@sakilacustomer.org,1,30,121.70,175,"Likely Churned"
357,"KEITH RICO",KEITH.RICO@sakilacustomer.org,1,26,89.74,175,"Likely Churned"
368,"HARRY ARCE",HARRY.ARCE@sakilacustomer.org,0,35,157.65,175,"Inactive (Churned)"
370,"WAYNE TRUONG",WAYNE.TRUONG@sakilacustomer.org,1,19,70.81,175,"Likely Churned"
371,"BILLY POULIN",BILLY.POULIN@sakilacustomer.org,1,35,149.65,175,"Likely Churned"
372,"STEVE MACKENZIE",STEVE.MACKENZIE@sakilacustomer.org,1,34,158.66,175,"Likely Churned"
375,"AARON SELBY",AARON.SELBY@sakilacustomer.org,1,24,110.76,175,"Likely Churned"
377,"HOWARD FORTNER",HOWARD.FORTNER@sakilacustomer.org,1,26,93.74,175,"Likely Churned"
379,"CARLOS COUGHLIN",CARLOS.COUGHLIN@sakilacustomer.org,1,23,106.77,175,"Likely Churned"
380,"RUSSELL BRINSON",RUSSELL.BRINSON@sakilacustomer.org,1,36,136.64,175,"Likely Churned"
381,"BOBBY BOUDREAU",BOBBY.BOUDREAU@sakilacustomer.org,1,35,106.65,175,"Likely Churned"
382,"VICTOR BARKLEY",VICTOR.BARKLEY@sakilacustomer.org,1,24,91.76,175,"Likely Churned"
383,"MARTIN BALES",MARTIN.BALES@sakilacustomer.org,1,27,103.73,175,"Likely Churned"
385,"PHILLIP HOLM",PHILLIP.HOLM@sakilacustomer.org,1,26,101.74,175,"Likely Churned"
386,"TODD TAN",TODD.TAN@sakilacustomer.org,1,29,117.71,175,"Likely Churned"
389,"ALAN KAHN",ALAN.KAHN@sakilacustomer.org,1,26,124.74,175,"Likely Churned"
393,"PHILIP CAUSEY",PHILIP.CAUSEY@sakilacustomer.org,1,31,121.69,175,"Likely Churned"
395,"JOHNNY TURPIN",JOHNNY.TURPIN@sakilacustomer.org,1,19,57.81,175,"Likely Churned"
399,"DANNY ISOM",DANNY.ISOM@sakilacustomer.org,1,21,91.79,175,"Likely Churned"
400,"BRYAN HARDISON",BRYAN.HARDISON@sakilacustomer.org,1,28,124.72,175,"Likely Churned"
401,"TONY CARRANZA",TONY.CARRANZA@sakilacustomer.org,1,21,73.79,175,"Likely Churned"
402,"LUIS YANEZ",LUIS.YANEZ@sakilacustomer.org,1,20,79.80,175,"Likely Churned"
408,"MANUEL MURRELL",MANUEL.MURRELL@sakilacustomer.org,1,30,116.70,175,"Likely Churned"
413,"MARVIN YEE",MARVIN.YEE@sakilacustomer.org,1,21,75.79,175,"Likely Churned"
414,"VINCENT RALSTON",VINCENT.RALSTON@sakilacustomer.org,1,25,105.75,175,"Likely Churned"
415,"GLENN PULLEN",GLENN.PULLEN@sakilacustomer.org,1,23,93.77,175,"Likely Churned"
416,"JEFFERY PINSON",JEFFERY.PINSON@sakilacustomer.org,1,31,121.69,175,"Likely Churned"
418,"JEFF EAST",JEFF.EAST@sakilacustomer.org,1,30,107.70,175,"Likely Churned"
419,"CHAD CARBONE",CHAD.CARBONE@sakilacustomer.org,1,25,89.75,175,"Likely Churned"
420,"JACOB LANCE",JACOB.LANCE@sakilacustomer.org,1,21,79.79,175,"Likely Churned"
423,"ALFRED CASILLAS",ALFRED.CASILLAS@sakilacustomer.org,1,26,120.74,175,"Likely Churned"
425,"FRANCIS SIKES",FRANCIS.SIKES@sakilacustomer.org,1,26,104.74,175,"Likely Churned"
432,"EDWIN BURK",EDWIN.BURK@sakilacustomer.org,1,23,116.77,175,"Likely Churned"
433,"DON BONE",DON.BONE@sakilacustomer.org,1,25,133.75,175,"Likely Churned"
436,"TROY QUIGLEY",TROY.QUIGLEY@sakilacustomer.org,1,30,144.70,175,"Likely Churned"
439,"ALEXANDER FENNELL",ALEXANDER.FENNELL@sakilacustomer.org,1,36,151.64,175,"Likely Churned"
443,"FRANCISCO SKIDMORE",FRANCISCO.SKIDMORE@sakilacustomer.org,1,22,98.78,175,"Likely Churned"
444,"MARCUS HIDALGO",MARCUS.HIDALGO@sakilacustomer.org,1,30,115.70,175,"Likely Churned"
445,"MICHEAL FORMAN",MICHEAL.FORMAN@sakilacustomer.org,1,26,102.74,175,"Likely Churned"
446,"THEODORE CULP",THEODORE.CULP@sakilacustomer.org,0,31,116.69,175,"Inactive (Churned)"
447,"CLIFFORD BOWENS",CLIFFORD.BOWENS@sakilacustomer.org,1,29,113.71,175,"Likely Churned"
451,"JIM REA",JIM.REA@sakilacustomer.org,1,33,128.67,175,"Likely Churned"
453,"CALVIN MARTEL",CALVIN.MARTEL@sakilacustomer.org,1,23,111.77,175,"Likely Churned"
454,"ALEX GRESHAM",ALEX.GRESHAM@sakilacustomer.org,1,33,151.67,175,"Likely Churned"
455,"JON WILES",JON.WILES@sakilacustomer.org,1,24,87.76,175,"Likely Churned"
456,"RONNIE RICKETTS",RONNIE.RICKETTS@sakilacustomer.org,1,25,100.75,175,"Likely Churned"
458,"LLOYD DOWD",LLOYD.DOWD@sakilacustomer.org,1,19,66.81,175,"Likely Churned"
459,"TOMMY COLLAZO",TOMMY.COLLAZO@sakilacustomer.org,1,38,186.62,175,"Likely Churned"
460,"LEON BOSTIC",LEON.BOSTIC@sakilacustomer.org,1,25,109.75,175,"Likely Churned"
461,"DEREK BLAKELY",DEREK.BLAKELY@sakilacustomer.org,1,28,97.72,175,"Likely Churned"
462,"WARREN SHERROD",WARREN.SHERROD@sakilacustomer.org,1,33,159.67,175,"Likely Churned"
464,"JEROME KENYON",JEROME.KENYON@sakilacustomer.org,1,16,73.84,175,"Likely Churned"
465,"FLOYD GANDY",FLOYD.GANDY@sakilacustomer.org,1,17,69.83,175,"Likely Churned"
466,"LEO EBERT",LEO.EBERT@sakilacustomer.org,1,23,104.77,175,"Likely Churned"
467,"ALVIN DELOACH",ALVIN.DELOACH@sakilacustomer.org,1,29,139.71,175,"Likely Churned"
468,"TIM CARY",TIM.CARY@sakilacustomer.org,1,39,175.61,175,"Likely Churned"
469,"WESLEY BULL",WESLEY.BULL@sakilacustomer.org,1,40,177.60,175,"Likely Churned"
471,"DEAN SAUER",DEAN.SAUER@sakilacustomer.org,1,27,109.73,175,"Likely Churned"
473,"JORGE OLIVARES",JORGE.OLIVARES@sakilacustomer.org,1,34,134.66,175,"Likely Churned"
477,"DAN PAINE",DAN.PAINE@sakilacustomer.org,1,22,109.78,175,"Likely Churned"
478,"LEWIS LYMAN",LEWIS.LYMAN@sakilacustomer.org,1,19,86.81,175,"Likely Churned"
480,"COREY HAUSER",COREY.HAUSER@sakilacustomer.org,1,22,101.78,175,"Likely Churned"
482,"MAURICE CRAWLEY",MAURICE.CRAWLEY@sakilacustomer.org,0,29,138.71,175,"Inactive (Churned)"
484,"ROBERTO VU",ROBERTO.VU@sakilacustomer.org,1,30,139.70,175,"Likely Churned"
487,"HECTOR POINDEXTER",HECTOR.POINDEXTER@sakilacustomer.org,1,26,119.74,175,"Likely Churned"
488,"SHANE MILLARD",SHANE.MILLARD@sakilacustomer.org,1,22,95.78,175,"Likely Churned"
489,"RICARDO MEADOR",RICARDO.MEADOR@sakilacustomer.org,1,21,99.79,175,"Likely Churned"
490,"SAM MCDUFFIE",SAM.MCDUFFIE@sakilacustomer.org,1,24,117.76,175,"Likely Churned"
491,"RICK MATTOX",RICK.MATTOX@sakilacustomer.org,1,27,124.73,175,"Likely Churned"
492,"LESTER KRAUS",LESTER.KRAUS@sakilacustomer.org,1,16,65.84,175,"Likely Churned"
499,"MARC OUTLAW",MARC.OUTLAW@sakilacustomer.org,1,30,123.70,175,"Likely Churned"
500,"REGINALD KINDER",REGINALD.KINDER@sakilacustomer.org,1,28,115.72,175,"Likely Churned"
501,"RUBEN GEARY",RUBEN.GEARY@sakilacustomer.org,1,21,89.79,175,"Likely Churned"
502,"BRETT CORNWELL",BRETT.CORNWELL@sakilacustomer.org,1,34,138.66,175,"Likely Churned"
