customer_id,customer_name,email,active,total_rentals,total_spent,days_since_last_rental,churn_status
503,"ANGEL BARCLAY",ANGEL.BARCLAY@sakilacustomer.org,1,32,115.68,175,"Likely Churned"
504,"NATHANIEL ADAM",NATHANIEL.ADAM@sakilacustomer.org,1,28,133.72,175,"Likely Churned"
506,"LESLIE SEWARD",LESLIE.SEWARD@sakilacustomer.org,1,35,152.65,175,"Likely Churned"
509,"RAUL FORTIER",RAUL.FORTIER@sakilacustomer.org,1,20,100.80,175,"Likely Churned"
513,"DUANE TUBBS",DUANE.TUBBS@sakilacustomer.org,1,31,148.69,175,"Likely Churned"
514,"FRANKLIN TROUTMAN",FRANKLIN.TROUTMAN@sakilacustomer.org,1,22,74.78,175,"Likely Churned"
517,"BRAD MCCURDY",BRAD.MCCURDY@sakilacustomer.org,1,25,105.75,175,"Likely Churned"
518,"GABRIEL HARDER",GABRIEL.HARDER@sakilacustomer.org,1,26,111.74,175,"Likely Churned"
520,"MITCHELL WESTMORELAND",MITCHELL.WESTMORELAND@sakilacustomer.org,1,32,134.68,175,"Likely Churned"
522,"ARNOLD HAVENS",ARNOLD.HAVENS@sakilacustomer.org,1,33,167.67,175,"Likely Churned"
526,"KARL SEAL",KARL.SEAL@sakilacustomer.org,1,45,221.55,175,"Likely Churned"
528,"CLAUDE HERZOG",CLAUDE.HERZOG@sakilacustomer.org,1,25,111.75,175,"Likely Churned"
535,"JAVIER ELROD",JAVIER.ELROD@sakilacustomer.org,1,32,135.68,175,"Likely Churned"
536,"FERNANDO CHURCHILL",FERNANDO.CHURCHILL@sakilacustomer.org,1,25,117.75,175,"Likely Churned"
540,"TYRONE ASHER",TYRONE.ASHER@sakilacustomer.org,1,24,112.76,175,"Likely Churned"
541,"DARREN WINDHAM",DARREN.WINDHAM@sakilacustomer.org,1,24,108.76,175,"Likely Churned"
543,"LANCE PEMBERTON",LANCE.PEMBERTON@sakilacustomer.org,1,22,82.78,175,"Likely Churned"
544,"CODY NOLEN",CODY.NOLEN@sakilacustomer.org,1,22,98.78,175,"Likely Churned"
545,"JULIO NOLAND",JULIO.NOLAND@sakilacustomer.org,1,21,89.79,175,"Likely Churned"
546,"KELLY KNOTT",KELLY.KNOTT@sakilacustomer.org,1,25,103.75,175,"Likely Churned"
552,"HUGH WALDROP",HUGH.WALDROP@sakilacustomer.org,1,21,90.79,175,"Likely Churned"
553,"MAX PITT",MAX.PITT@sakilacustomer.org,1,24,107.76,175,"Likely Churned"
554,"DWAYNE OLVERA",DWAYNE.OLVERA@sakilacustomer.org,1,22,101.78,175,"Likely Churned"
556,"ARMANDO GRUBER",ARMANDO.GRUBER@sakilacustomer.org,1,21,83.79,175,"Likely Churned"
559,"EVERETT BANDA",EVERETT.BANDA@sakilacustomer.org,1,28,110.72,175,"Likely Churned"
562,"WALLACE SLONE",WALLACE.SLONE@sakilacustomer.org,1,25,109.75,175,"Likely Churned"
563,"KEN PREWITT",KEN.PREWITT@sakilacustomer.org,1,29,110.71,175,"Likely Churned"
565,"JAIME NETTLES",JAIME.NETTLES@sakilacustomer.org,1,29,126.71,175,"Likely Churned"
567,"ALFREDO MCADAMS",ALFREDO.MCADAMS@sakilacustomer.org,1,20,85.80,175,"Likely Churned"
569,"DAVE GARDINER",DAVE.GARDINER@sakilacustomer.org,1,32,134.68,175,"Likely Churned"
571,"JOHNNIE CHISHOLM",JOHNNIE.CHISHOLM@sakilacustomer.org,1,24,121.76,175,"Likely Churned"
575,"ISAAC OGLESBY",ISAAC.OGLESBY@sakilacustomer.org,1,29,126.71,175,"Likely Churned"
577,"CLIFTON MALCOLM",CLIFTON.MALCOLM@sakilacustomer.org,1,27,117.73,175,"Likely Churned"
578,"WILLARD LUMPKIN",WILLARD.LUMPKIN@sakilacustomer.org,1,22,96.78,175,"Likely Churned"
580,"ROSS GREY",ROSS.GREY@sakilacustomer.org,1,27,99.73,175,"Likely Churned"
581,"VIRGIL WOFFORD",VIRGIL.WOFFORD@sakilacustomer.org,1,27,107.73,175,"Likely Churned"
584,"SALVADOR TEEL",SALVADOR.TEEL@sakilacustomer.org,1,30,129.70,175,"Likely Churned"
586,"KIRK STCLAIR",KIRK.STCLAIR@sakilacustomer.org,1,19,64.81,175,"Likely Churned"
589,"TRACY HERRMANN",TRACY.HERRMANN@sakilacustomer.org,1,28,129.72,175,"Likely Churned"
595,"TERRENCE GUNDERSON",TERRENCE.GUNDERSON@sakilacustomer.org,1,30,117.70,175,"Likely Churned"
598,"WADE DELVALLE",WADE.DELVALLE@sakilacustomer.org,1,22,83.78,175,"Likely Churned"
599,"AUSTIN CINTRON",AUSTIN.CINTRON@sakilacustomer.org,1,19,83.81,175,"Likely Churned"
5,"ELIZABETH BROWN",ELIZABETH.BROWN@sakilacustomer.org,1,38,144.62,0,"Active & Engaged"
9,"MARGARET MOORE",MARGARET.MOORE@sakilacustomer.org,1,23,89.77,0,"Active & Engaged"
11,"LISA ANDERSON",LISA.ANDERSON@sakilacustomer.org,1,24,106.76,0,"Active & Engaged"
14,"BETTY WHITE",BETTY.WHITE@sakilacustomer.org,1,28,117.72,0,"Active & Engaged"
15,"HELEN HARRIS",HELEN.HARRIS@sakilacustomer.org,1,32,134.68,0,"Active & Engaged"
21,"MICHELLE CLARK",MICHELLE.CLARK@sakilacustomer.org,1,35,155.65,0,"Active & Engaged"
22,"LAURA RODRIGUEZ",LAURA.RODRIGUEZ@sakilacustomer.org,1,22,113.78,0,"Active & Engaged"
23,"SARAH LEWIS",SARAH.LEWIS@sakilacustomer.org,1,30,119.70,0,"Active & Engaged"
28,"CYNTHIA YOUNG",CYNTHIA.YOUNG@sakilacustomer.org,1,32,111.68,0,"Active & Engaged"
29,"ANGELA HERNANDEZ",ANGELA.HERNANDEZ@sakilacustomer.org,1,36,140.64,0,"Active & Engaged"
33,"ANNA HILL",ANNA.HILL@sakilacustomer.org,1,21,91.79,0,"Active & Engaged"
41,"STEPHANIE MITCHELL",STEPHANIE.MITCHELL@sakilacustomer.org,1,25,118.75,0,"Active & Engaged"
42,"CAROLYN PEREZ",CAROLYN.PEREZ@sakilacustomer.org,1,30,117.70,0,"Active & Engaged"
43,"CHRISTINE ROBERTS",CHRISTINE.ROBERTS@sakilacustomer.org,1,24,99.76,0,"Active & Engaged"
44,"MARIE TURNER",MARIE.TURNER@sakilacustomer.org,1,26,114.74,0,"Active & Engaged"
52,"JULIE SANCHEZ",JULIE.SANCHEZ@sakilacustomer.org,1,29,107.71,0,"Active & Engaged"
53,"HEATHER MORRIS",HEATHER.MORRIS@sakilacustomer.org,1,30,115.70,0,"Active & Engaged"
56,"GLORIA COOK",GLORIA.COOK@sakilacustomer.org,1,30,135.70,0,"Active & Engaged"
58,"JEAN BELL",JEAN.BELL@sakilacustomer.org,1,27,115.73,0,"Active & Engaged"
60,"MILDRED BAILEY",MILDRED.BAILEY@sakilacustomer.org,1,25,98.75,0,"Active & Engaged"
64,"JUDITH COX",JUDITH.COX@sakilacustomer.org,0,33,100.67,0,"Inactive (Churned)"
69,"JUDY GRAY",JUDY.GRAY@sakilacustomer.org,1,25,96.75,0,"Active & Engaged"
73,"BEVERLY BROOKS",BEVERLY.BROOKS@sakilacustomer.org,1,24,97.76,0,"Active & Engaged"
75,"TAMMY SANDERS",TAMMY.SANDERS@sakilacustomer.org,1,41,155.59,0,"Active & Engaged"
80,"MARILYN ROSS",MARILYN.ROSS@sakilacustomer.org,1,30,137.70,0,"Active & Engaged"
83,"LOUISE JENKINS",LOUISE.JENKINS@sakilacustomer.org,1,25,101.75,0,"Active & Engaged"
87,"WANDA PATTERSON",WANDA.PATTERSON@sakilacustomer.org,1,30,145.70,0,"Active & Engaged"
91,"LOIS BUTLER",LOIS.BUTLER@sakilacustomer.org,1,35,113.65,0,"Active & Engaged"
94,"NORMA GONZALES",NORMA.GONZALES@sakilacustomer.org,1,21,79.79,0,"Active & Engaged"
99,"EMILY DIAZ",EMILY.DIAZ@sakilacustomer.org,1,24,91.76,0,"Active & Engaged"
100,"ROBIN HAYES",ROBIN.HAYES@sakilacustomer.org,1,24,102.76,0,"Active & Engaged"
101,"PEGGY MYERS",PEGGY.MYERS@sakilacustomer.org,1,24,96.76,0,"Active & Engaged"
107,"FLORENCE WOODS",FLORENCE.WOODS@sakilacustomer.org,1,30,126.70,0,"Active & Engaged"
108,"TRACY COLE",TRACY.COLE@sakilacustomer.org,1,30,132.70,0,"Active & Engaged"
111,"CARMEN OWENS",CARMEN.OWENS@sakilacustomer.org,1,26,97.74,0,"Active & Engaged"
114,"GRACE ELLIS",GRACE.ELLIS@sakilacustomer.org,1,33,139.67,0,"Active & Engaged"
115,"WENDY HARRISON",WENDY.HARRISON@sakilacustomer.org,1,30,91.70,0,"Active & Engaged"
120,"SYLVIA ORTIZ",SYLVIA.ORTIZ@sakilacustomer.org,1,32,143.68,0,"Active & Engaged"
135,"JUANITA MASON",JUANITA.MASON@sakilacustomer.org,1,30,110.70,0,"Active & Engaged"
142,"APRIL BURNS",APRIL.BURNS@sakilacustomer.org,1,26,94.74,0,"Active & Engaged"
152,"ALICIA MILLS",ALICIA.MILLS@sakilacustomer.org,1,21,83.79,0,"Active & Engaged"
155,"GAIL KNIGHT",GAIL.KNIGHT@sakilacustomer.org,1,25,109.75,0,"Active & Engaged"
162,"LAUREN HUDSON",LAUREN.HUDSON@sakilacustomer.org,1,20,71.80,0,"Active & Engaged"
163,"CATHY SPENCER",CATHY.SPENCER@sakilacustomer.org,1,29,122.71,0,"Active & Engaged"
168,"REGINA BERRY",REGINA.BERRY@sakilacustomer.org,1,34,135.66,0,"Active & Engaged"
175,"ANNETTE OLSON",ANNETTE.OLSON@sakilacustomer.org,1,24,98.76,0,"Active & Engaged"
178,"MARION SNYDER",MARION.SNYDER@sakilacustomer.org,1,39,194.61,0,"Active & Engaged"
180,"STACY CUNNINGHAM",STACY.CUNNINGHAM@sakilacustomer.org,1,23,98.77,0,"Active & Engaged"
181,"ANA BRADLEY",ANA.BRADLEY@sakilacustomer.org,1,34,174.66,0,"Active & Engaged"
186,"HOLLY FOX",HOLLY.FOX@sakilacustomer.org,1,31,114.69,0,"Active & Engaged"
188,"MELANIE ARMSTRONG",MELANIE.ARMSTRONG@sakilacustomer.org,1,25,92.75,0,"Active & Engaged"
190,"YOLANDA WEAVER",YOLANDA.WEAVER@sakilacustomer.org,1,27,110.73,0,"Active & Engaged"
191,"JEANETTE GREENE",JEANETTE.GREENE@sakilacustomer.org,1,20,74.80,0,"Active & Engaged"
192,"LAURIE LAWRENCE",LAURIE.LAWRENCE@sakilacustomer.org,1,23,99.77,0,"Active & Engaged"
193,"KATIE ELLIOTT",KATIE.ELLIOTT@sakilacustomer.org,1,25,109.75,0,"Active & Engaged"
199,"BETH FRANKLIN",BETH.FRANKLIN@sakilacustomer.org,1,25,103.75,0,"Active & Engaged"
200,"JEANNE LAWSON",JEANNE.LAWSON@sakilacustomer.org,1,27,136.73,0,"Active & Engaged"
208,"LUCY WHEELER",LUCY.WHEELER@sakilacustomer.org,1,26,91.74,0,"Active & Engaged"
211,"STACEY MONTGOMERY",STACEY.MONTGOMERY@sakilacustomer.org,1,34,151.66,0,"Active & Engaged"
213,"GINA WILLIAMSON",GINA.WILLIAMSON@sakilacustomer.org,1,28,111.72,0,"Active & Engaged"
214,"KRISTIN JOHNSTON",KRISTIN.JOHNSTON@sakilacustomer.org,1,31,116.69,0,"Active & Engaged"
215,"JESSIE BANKS",JESSIE.BANKS@sakilacustomer.org,1,26,91.74,0,"Active & Engaged"
216,"NATALIE MEYER",NATALIE.MEYER@sakilacustomer.org,1,23,95.77,0,"Active & Engaged"
219,"WILLIE HOWELL",WILLIE.HOWELL@sakilacustomer.org,1,26,101.74,0,"Active & Engaged"
227,"COLLEEN BURTON",COLLEEN.BURTON@sakilacustomer.org,1,24,87.76,0,"Active & Engaged"
228,"ALLISON STANLEY",ALLISON.STANLEY@sakilacustomer.org,1,27,92.73,0,"Active & Engaged"
229,"TAMARA NGUYEN",TAMARA.NGUYEN@sakilacustomer.org,1,25,93.75,0,"Active & Engaged"
234,"CLAUDIA FULLER",CLAUDIA.FULLER@sakilacustomer.org,1,26,111.74,0,"Active & Engaged"
236,"MARCIA DEAN",MARCIA.DEAN@sakilacustomer.org,1,42,175.58,0,"Active & Engaged"
244,"VIOLA HANSON",VIOLA.HANSON@sakilacustomer.org,1,32,129.68,0,"Active & Engaged"
245,"COURTNEY DAY",COURTNEY.DAY@sakilacustomer.org,1,32,132.68,0,"Active & Engaged"
251,"VICKIE BREWER",VICKIE.BREWER@sakilacustomer.org,1,31,120.69,0,"Active & Engaged"
252,"MATTIE HOFFMAN",MATTIE.HOFFMAN@sakilacustomer.org,1,22,64.78,0,"Active & Engaged"
263,"HILDA HOPKINS",HILDA.HOPKINS@sakilacustomer.org,1,29,122.71,0,"Active & Engaged"
264,"GWENDOLYN MAY",GWENDOLYN.MAY@sakilacustomer.org,1,25,98.75,0,"Active & Engaged"
267,"MARGIE WADE",MARGIE.WADE@sakilacustomer.org,1,36,159.64,0,"Active & Engaged"
269,"CASSANDRA WALTERS",CASSANDRA.WALTERS@sakilacustomer.org,1,30,129.70,0,"Active & Engaged"
274,"NAOMI JENNINGS",NAOMI.JENNINGS@sakilacustomer.org,1,35,152.65,0,"Active & Engaged"
279,"DIANNE SHELTON",DIANNE.SHELTON@sakilacustomer.org,1,31,135.69,0,"Active & Engaged"
282,"JENNY CASTRO",JENNY.CASTRO@sakilacustomer.org,1,27,103.73,0,"Active & Engaged"
284,"SONIA GREGORY",SONIA.GREGORY@sakilacustomer.org,1,28,126.72,0,"Active & Engaged"
287,"BECKY MILES",BECKY.MILES@sakilacustomer.org,1,29,115.71,0,"Active & Engaged"
295,"DAISY BATES",DAISY.BATES@sakilacustomer.org,1,38,162.62,0,"Active & Engaged"
296,"RAMONA HALE",RAMONA.HALE@sakilacustomer.org,1,30,129.70,0,"Active & Engaged"
300,"JOHN FARNSWORTH",JOHN.FARNSWORTH@sakilacustomer.org,1,31,137.69,0,"Active & Engaged"
315,"KENNETH GOODEN",KENNETH.GOODEN@sakilacustomer.org,0,17,84.83,0,"Inactive (Churned)"
317,"EDWARD BAUGH",EDWARD.BAUGH@sakilacustomer.org,1,28,114.72,0,"Active & Engaged"
324,"GARY COY",GARY.COY@sakilacustomer.org,1,25,103.75,0,"Active & Engaged"
327,"LARRY THRASHER",LARRY.THRASHER@sakilacustomer.org,1,26,112.74,0,"Active & Engaged"
330,"SCOTT SHELLEY",SCOTT.SHELLEY@sakilacustomer.org,1,25,94.75,0,"Active & Engaged"
334,"RAYMOND MCWHORTER",RAYMOND.MCWHORTER@sakilacustomer.org,1,30,135.70,0,"Active & Engaged"
335,"GREGORY MAULDIN",GREGORY.MAULDIN@sakilacustomer.org,1,23,78.77,0,"Active & Engaged"
336,"JOSHUA MARK",JOSHUA.MARK@sakilacustomer.org,1,30,119.70,0,"Active & Engaged"
337,"JERRY JORDON",JERRY.JORDON@sakilacustomer.org,1,29,143.71,0,"Active & Engaged"
349,"JOE GILLILAND",JOE.GILLILAND@sakilacustomer.org,1,29,138.71,0,"Active & Engaged"
352,"ALBERT CROUSE",ALBERT.CROUSE@sakilacustomer.org,1,23,99.77,0,"Active & Engaged"
354,"JUSTIN NGO",JUSTIN.NGO@sakilacustomer.org,1,36,129.64,0,"Active & Engaged"
355,"TERRY GRISSOM",TERRY.GRISSOM@sakilacustomer.org,1,20,72.80,0,"Active & Engaged"
359,"WILLIE MARKHAM",WILLIE.MARKHAM@sakilacustomer.org,1,25,101.75,0,"Active & Engaged"
361,"LAWRENCE LAWTON",LAWRENCE.LAWTON@sakilacustomer.org,1,31,100.69,0,"Active & Engaged"
366,"BRANDON HUEY",BRANDON.HUEY@sakilacustomer.org,1,37,152.63,0,"Active & Engaged"
369,"FRED WHEAT",FRED.WHEAT@sakilacustomer.org,1,25,88.75,0,"Active & Engaged"
373,"LOUIS LEONE",LOUIS.LEONE@sakilacustomer.org,1,35,161.65,0,"Active & Engaged"
374,"JEREMY HURTADO",JEREMY.HURTADO@sakilacustomer.org,1,28,103.72,0,"Active & Engaged"
388,"CRAIG MORRELL",CRAIG.MORRELL@sakilacustomer.org,1,30,124.70,0,"Active & Engaged"
394,"CHRIS BROTHERS",CHRIS.BROTHERS@sakilacustomer.org,1,22,84.78,0,"Active & Engaged"
405,"LEONARD SCHOFIELD",LEONARD.SCHOFIELD@sakilacustomer.org,1,32,109.68,0,"Active & Engaged"
410,"CURTIS IRBY",CURTIS.IRBY@sakilacustomer.org,1,38,167.62,0,"Active & Engaged"
411,"NORMAN CURRIER",NORMAN.CURRIER@sakilacustomer.org,1,26,80.74,0,"Active & Engaged"
412,"ALLEN BUTTERFIELD",ALLEN.BUTTERFIELD@sakilacustomer.org,1,21,85.79,0,"Active & Engaged"
417,"TRAVIS ESTEP",TRAVIS.ESTEP@sakilacustomer.org,1,25,110.75,0,"Active & Engaged"
421,"LEE HAWKS",LEE.HAWKS@sakilacustomer.org,1,27,119.73,0,"Active & Engaged"
422,"MELVIN ELLINGTON",MELVIN.ELLINGTON@sakilacustomer.org,1,26,97.74,0,"Active & Engaged"
424,"KYLE SPURLOCK",KYLE.SPURLOCK@sakilacustomer.org,1,30,110.70,0,"Active & Engaged"
431,"JOEL FRANCISCO",JOEL.FRANCISCO@sakilacustomer.org,1,23,95.77,0,"Active & Engaged"
438,"BARRY LOVELACE",BARRY.LOVELACE@sakilacustomer.org,1,33,134.67,0,"Active & Engaged"
440,"BERNARD COLBY",BERNARD.COLBY@sakilacustomer.org,1,22,88.78,0,"Active & Engaged"
441,"MARIO CHEATHAM",MARIO.CHEATHAM@sakilacustomer.org,1,28,112.72,0,"Active & Engaged"
448,"MIGUEL BETANCOURT",MIGUEL.BETANCOURT@sakilacustomer.org,1,29,135.71,0,"Active & Engaged"
450,"JAY ROBB",JAY.ROBB@sakilacustomer.org,1,26,89.74,0,"Active & Engaged"
452,"TOM MILNER",TOM.MILNER@sakilacustomer.org,1,32,107.68,0,"Active & Engaged"
457,"BILL GAVIN",BILL.GAVIN@sakilacustomer.org,1,28,114.72,0,"Active & Engaged"
472,"GREG ROBINS",GREG.ROBINS@sakilacustomer.org,1,30,141.70,0,"Active & Engaged"
474,"DUSTIN GILLETTE",DUSTIN.GILLETTE@sakilacustomer.org,1,26,100.74,0,"Active & Engaged"
476,"DERRICK BOURQUE",DERRICK.BOURQUE@sakilacustomer.org,1,22,95.78,0,"Active & Engaged"
479,"ZACHARY HITE",ZACHARY.HITE@sakilacustomer.org,1,31,146.69,0,"Active & Engaged"
493,"BRENT HARKINS",BRENT.HARKINS@sakilacustomer.org,1,23,112.77,0,"Active & Engaged"
495,"CHARLIE BESS",CHARLIE.BESS@sakilacustomer.org,1,26,120.74,0,"Active & Engaged"
496,"TYLER WREN",TYLER.WREN@sakilacustomer.org,1,21,88.79,0,"Active & Engaged"
497,"GILBERT SLEDGE",GILBERT.SLEDGE@sakilacustomer.org,1,28,129.72,0,"Active & Engaged"
505,"RAFAEL ABNEY",RAFAEL.ABNEY@sakilacustomer.org,1,21,97.79,0,"Active & Engaged"
508,"MILTON HOWLAND",MILTON.HOWLAND@sakilacustomer.org,1,25,127.75,0,"Active & Engaged"
512,"CECIL VINES",CECIL.VINES@sakilacustomer.org,1,26,115.74,0,"Active & Engaged"
516,"ELMER NOE",ELMER.NOE@sakilacustomer.org,1,26,98.74,0,"Active & Engaged"
521,"ROLAND SOUTH",ROLAND.SOUTH@sakilacustomer.org,1,23,80.77,0,"Active & Engaged"
525,"ADRIAN CLARY",ADRIAN.CLARY@sakilacustomer.org,1,19,74.81,0,"Active & Engaged"
527,"CORY MEEHAN",CORY.MEEHAN@sakilacustomer.org,1,24,81.76,0,"Active & Engaged"
530,"DARRYL ASHCRAFT",DARRYL.ASHCRAFT@sakilacustomer.org,1,23,76.77,0,"Active & Engaged"
532,"NEIL RENNER",NEIL.RENNER@sakilacustomer.org,1,32,152.68,0,"Active & Engaged"
533,"JESSIE MILAM",JESSIE.MILAM@sakilacustomer.org,1,33,141.67,0,"Active & Engaged"
534,"CHRISTIAN JUNG",CHRISTIAN.JUNG@sakilacustomer.org,0,24,88.76,0,"Inactive (Churned)"
537,"CLINTON BUFORD",CLINTON.BUFORD@sakilacustomer.org,1,25,103.75,0,"Active & Engaged"
548,"ALLAN CORNISH",ALLAN.CORNISH@sakilacustomer.org,1,19,79.81,0,"Active & Engaged"
550,"GUY BROWNLEE",GUY.BROWNLEE@sakilacustomer.org,1,32,159.68,0,"Active & Engaged"
557,"FELIX GAFFNEY",FELIX.GAFFNEY@sakilacustomer.org,1,24,73.76,0,"Active & Engaged"
560,"JORDAN ARCHULETA",JORDAN.ARCHULETA@sakilacustomer.org,1,30,132.70,0,"Active & Engaged"
561,"IAN STILL",IAN.STILL@sakilacustomer.org,1,27,96.73,0,"Active & Engaged"
568,"ALBERTO HENNING",ALBERTO.HENNING@sakilacustomer.org,1,21,66.79,0,"Active & Engaged"
570,"IVAN CROMWELL",IVAN.CROMWELL@sakilacustomer.org,1,26,99.74,0,"Active & Engaged"
576,"MORRIS MCCARTER",MORRIS.MCCARTER@sakilacustomer.org,1,34,139.66,0,"Active & Engaged"
579,"DARYL LARUE",DARYL.LARUE@sakilacustomer.org,1,27,111.73,0,"Active & Engaged"
582,"ANDY VANHORN",ANDY.VANHORN@sakilacustomer.org,1,25,113.75,0,"Active & Engaged"
585,"PERRY SWAFFORD",PERRY.SWAFFORD@sakilacustomer.org,1,24,117.76,0,"Active & Engaged"
587,"SERGIO STANFIELD",SERGIO.STANFIELD@sakilacustomer.org,1,26,108.74,0,"Active & Engaged"
590,"SETH HANNON",SETH.HANNON@sakilacustomer.org,1,25,112.75,0,"Active & Engaged"
592,"TERRANCE ROUSH",TERRANCE.ROUSH@sakilacustomer.org,0,29,111.71,0,"Inactive (Churned)"
596,"ENRIQUE FORSYTHE",ENRIQUE.FORSYTHE@sakilacustomer.org,1,28,96.72,0,"Active & Engaged"
597,"FREDDIE DUGGAN",FREDDIE.DUGGAN@sakilacustomer.org,1,25,99.75,0,"Active & Engaged"
